"day","tweetcount","WC","Analytic","Clout","Authentic","Tone","WPS","Sixltr","function","pronoun","ppron","i","we","you","shehe","they","ipron","article","prep","auxverb","adverb","conj","negate","verb_y","adj","compare","interrog","number","quant","affect","posemo","negemo","anx","anger","sad","social","family","friend","female","male","cogproc","insight","cause","discrep","tentat","certain","differ","percept","see","hear","feel","bio","body_y","health","sexual","ingest","drives","affiliation","achieve","power","reward","risk","focuspast","focuspresent","focusfuture","relativ","motion","space","time","work","leisure","home","money","relig","death","informal","swear","netspeak","assent","nonflu","filler "
"2017-05-08 00:00:00",98,1975,8733.140000000003,5473.620000000001,2156.6299999999997,3077.669999999999,1301.5699999999997,2873.499999999999,2502.4400000000005,356.58,227.7099999999999,71.61,51.239999999999995,38.73,25.049999999999997,41.099999999999994,128.91,460.7799999999999,1003.6499999999996,410.63000000000005,175.23999999999998,157.73999999999992,54.5,767.1799999999996,158.63999999999996,55.55000000000001,63.260000000000005,250.79000000000002,71.83,332.13,131.17999999999998,190.92000000000002,0.0,134.22,24.429999999999996,381.3599999999999,13.52,18.2,15.229999999999999,25.42,328.22999999999996,48.279999999999994,52.91999999999999,29.990000000000002,101.69,30.840000000000003,93.21000000000001,127.30999999999999,77.75,13.399999999999999,36.16,334.93,10.879999999999999,101.28,210.97999999999993,11.809999999999999,571.68,170.40999999999997,125.18,291.10999999999996,74.05,30.86,128.44000000000003,535.9899999999999,98.65,1047.06,100.16000000000001,622.1899999999999,301.76,202.59999999999994,118.5,34.65,44.54,13.1,247.7399999999999,479.8699999999998,35.89,433.3899999999999,0.0,10.6,0.0
"2017-05-09 00:00:00",95,2018,8459.330000000004,6049.1600000000035,2084.939999999999,3199.779999999999,1338.98,2439.8700000000003,2439.500000000001,454.0900000000002,326.95000000000005,96.95,110.96999999999996,43.22,49.28,26.529999999999998,127.15999999999998,496.8299999999998,929.8700000000003,366.0800000000002,161.44999999999996,170.43999999999997,43.410000000000004,660.89,197.77000000000004,128.78999999999996,109.96999999999997,173.47,89.20000000000002,401.6699999999998,172.54999999999995,229.15999999999994,11.92,159.73999999999992,36.28,561.2500000000002,26.35,10.52,61.1,49.8,418.33999999999986,54.730000000000004,148.69,39.71,96.97,23.770000000000003,114.38999999999999,115.54,71.48,20.33,19.73,222.18999999999997,21.6,39.09,150.07999999999998,7.69,556.02,226.83999999999992,96.43999999999998,271.20999999999987,23.49,19.369999999999997,202.58999999999997,402.65000000000015,56.44,1042.0300000000002,99.71000000000001,603.3899999999999,285.61999999999995,220.44999999999993,117.22,3.85,43.03999999999999,21.25,196.93999999999994,527.3999999999997,20.94,497.76999999999964,10.84,5.26,0.0
"2017-05-10 00:00:00",162,3254,14153.120000000014,9092.53,3674.830000000001,5033.780000000006,2217.0699999999997,4424.319999999998,3409.7800000000034,534.4600000000002,321.6700000000001,97.26,74.37,101.79999999999998,20.03,28.25,212.79,478.44999999999993,1427.5699999999997,498.2199999999999,290.50999999999993,301.2699999999999,114.52999999999999,1075.5799999999997,398.8599999999999,200.91999999999993,78.17,295.82,75.26,764.4199999999997,272.24,482.59000000000015,25.049999999999997,370.51,50.05,612.15,16.53,30.94,23.799999999999997,33.04,623.1599999999999,138.81,89.04,82.16999999999999,184.86999999999995,65.78999999999999,201.53999999999994,145.69,65.71,52.35999999999999,22.86,438.36,22.0,51.800000000000004,317.49,47.07,970.8900000000003,229.15999999999994,100.56,633.8800000000001,83.93999999999998,36.4,184.70000000000002,744.6099999999998,116.32000000000001,1635.5399999999997,193.08000000000004,839.6699999999998,528.0800000000002,378.1800000000001,138.38,44.16,80.64,12.14,220.44,1044.61,38.480000000000004,975.32,54.480000000000004,30.630000000000003,0.0
"2017-05-11 00:00:00",126,2613,11245.74000000001,7293.430000000002,3566.6200000000017,5248.810000000005,1660.0299999999995,3653.4399999999982,3032.5199999999995,419.4900000000001,246.68999999999988,91.13,65.25,36.01,26.4,27.889999999999997,172.81999999999996,543.9899999999999,1251.3799999999999,495.2700000000002,256.96999999999997,234.7599999999999,48.089999999999996,891.8699999999999,369.73999999999995,202.45999999999992,103.99,273.8299999999999,56.61000000000001,458.3899999999999,257.0499999999999,201.37,13.069999999999999,123.27,12.399999999999999,453.74000000000007,20.9,12.02,40.489999999999995,38.88,411.97999999999996,83.08,96.74000000000001,49.72,106.62000000000002,31.549999999999997,80.22,130.79999999999998,76.60999999999999,28.18,22.01,413.54999999999995,3.85,71.71,305.84999999999997,32.18,718.2500000000001,145.32,177.53999999999994,386.02,111.20999999999998,35.949999999999996,175.84999999999997,546.5400000000001,119.08,1682.4699999999993,115.92999999999999,929.7199999999999,568.21,331.73000000000013,133.22,17.14,49.27,24.78,270.78999999999985,613.8999999999999,8.61,578.65,0.0,16.4,6.25
"2017-05-12 00:00:00",81,1662,7032.390000000001,4516.950000000001,2477.6600000000008,2835.359999999999,1208.82,2372.4199999999987,1975.88,316.35,177.38,89.08,57.44,15.149999999999999,0.0,15.709999999999999,138.99999999999997,332.74999999999994,763.86,299.7999999999999,167.42999999999998,132.96999999999997,69.56,583.4499999999998,159.66,48.83,64.12,227.24,72.13,258.89,126.77000000000001,132.14,0.0,98.66999999999999,19.04,340.1599999999999,9.09,17.869999999999997,36.31999999999999,0.0,286.2099999999999,52.54,34.53999999999999,20.44,99.53,22.509999999999998,96.81000000000002,83.42,49.019999999999996,22.83,11.57,257.7699999999999,20.75,17.64,219.35999999999996,0.0,523.7399999999999,105.28999999999999,119.13,282.06999999999994,63.17,22.04,100.83,366.96,149.3,1049.4499999999996,126.88999999999999,625.16,294.36999999999995,142.27999999999997,127.10999999999999,14.6,30.91,26.75,157.86999999999998,397.2199999999999,4.0,368.8599999999999,24.810000000000002,0.0,4.55
"2017-05-13 00:00:00",103,2062,8883.050000000001,5885.01,3137.7999999999993,3192.579999999999,1356.33,2809.0499999999993,2479.2400000000002,426.61999999999995,172.15000000000003,82.4,32.160000000000004,26.869999999999997,14.84,15.89,254.42,305.91,1102.7599999999995,363.21999999999997,166.17000000000002,162.69,71.07000000000001,783.8499999999999,198.50999999999993,83.53,72.28999999999999,195.05999999999997,104.64,398.94,169.64999999999995,229.2999999999999,4.35,170.83999999999992,13.39,426.3499999999999,17.52,0.0,19.729999999999997,27.25,285.23999999999995,42.45,53.76999999999999,36.71,51.93,54.849999999999994,82.78,122.03,71.97999999999999,38.519999999999996,11.51,259.1099999999999,33.21,39.54,186.34999999999997,0.0,538.8799999999998,136.21,67.74000000000001,282.4299999999999,88.94,33.059999999999995,178.48,564.1199999999999,142.73,1427.95,264.0699999999998,856.8299999999998,290.50999999999993,217.06999999999994,77.33,13.26,15.38,12.05,144.06999999999996,585.9599999999998,34.84,545.5499999999997,14.1,0.0,8.96
"2017-05-14 00:00:00",2659,50364,238492.78999999826,159298.61000000004,44048.02999999996,78491.88999999934,39917.369999999966,84013.67000000061,47994.38000000028,7974.860000000055,4600.800000000028,868.2199999999997,1533.1799999999987,706.32,781.3699999999989,712.0099999999999,3370.130000000005,5285.740000000032,25084.310000000285,5495.730000000025,2704.490000000003,2276.919999999999,1260.6699999999994,12575.45000000008,7397.030000000089,2150.03,1227.29,1480.7799999999984,1877.679999999999,11716.31999999999,4287.170000000015,7404.610000000111,355.49,3970.860000000034,308.50999999999993,11500.480000000034,199.89999999999998,946.7399999999992,1028.079999999999,522.8399999999999,8069.070000000075,902.209999999999,2769.5499999999997,712.9599999999997,924.1899999999995,770.2799999999999,2517.5700000000115,5613.420000000039,4927.1600000000335,438.68000000000006,222.17999999999984,5432.9800000000705,291.07000000000005,289.8,4765.18000000006,69.75999999999999,13919.010000000017,5363.4100000000535,2841.990000000003,5270.830000000041,605.0799999999999,2292.9399999999973,2520.440000000001,7144.830000000041,792.0999999999996,29729.62000000009,5312.580000000054,15828.930000000022,5116.670000000048,3500.4900000000075,724.4199999999996,228.77999999999983,246.22999999999996,264.34999999999997,301.6,16793.810000000063,526.74,15925.450000000059,314.99,175.53000000000003,28.380000000000003
"2017-05-15 00:00:00",2929,55596,266375.0699999993,167599.24999999962,51987.31000000015,67541.48999999827,43840.499999999985,91065.62000000048,51264.750000000095,6733.190000000024,3724.1000000000017,738.27,1133.1199999999994,913.8700000000001,360.2400000000001,578.7999999999998,3009.300000000003,6031.15000000002,27919.269999999997,5004.2800000000125,3994.3800000000065,2275.8999999999983,1274.829999999999,11719.870000000054,9480.570000000082,2817.9500000000053,1130.56,1566.7799999999975,1632.3899999999974,14346.220000000061,3935.6500000000137,10382.830000000082,678.9400000000002,6544.290000000076,331.69,10207.98000000005,156.07999999999998,458.0900000000001,264.4099999999999,495.4400000000003,8629.45000000007,1019.0500000000001,2788.8800000000083,674.2000000000002,945.4399999999996,792.7499999999998,3014.8200000000083,7345.800000000098,6591.900000000084,483.37,243.89999999999992,6368.200000000066,364.75,294.7899999999999,5615.420000000052,38.300000000000004,13631.640000000049,4643.300000000028,2844.9200000000073,6111.970000000057,647.4,1705.2599999999973,2664.470000000003,7322.050000000045,841.5999999999995,32156.100000000086,6799.98000000007,16323.790000000083,8144.8700000000545,3668.410000000012,789.7999999999997,93.03999999999998,269.4799999999999,177.05999999999997,420.58000000000004,18696.920000000027,436.65,17970.330000000045,373.61999999999995,145.70999999999998,24.689999999999998
"2017-05-16 00:00:00",1139,21501,105493.62999999989,72166.77999999962,16350.849999999973,20440.61000000008,18614.539999999994,32615.810000000085,23444.17000000011,4149.780000000003,2097.249999999999,252.84000000000003,1408.0499999999986,177.84999999999994,113.25999999999998,145.24,2053.0199999999986,3249.380000000004,12004.930000000038,2615.09,1032.6699999999994,784.1999999999998,232.17999999999992,6059.940000000028,5229.5500000000275,2688.7600000000098,468.37000000000023,797.4999999999995,265.4299999999999,7688.700000000042,1396.4199999999983,6292.2900000000445,255.63,5680.720000000041,55.65,4212.57000000001,136.51,96.38000000000001,43.38999999999999,265.36999999999983,1848.3499999999995,250.22999999999988,605.7300000000002,181.06999999999994,263.1199999999999,143.89,597.0,2835.060000000001,2477.6200000000003,263.09999999999985,94.39999999999999,3165.5500000000147,62.85,93.7,2926.8600000000147,66.75999999999999,5918.050000000034,2557.7900000000036,397.54999999999995,1071.3899999999996,1918.4800000000014,204.31999999999994,892.8899999999995,5018.410000000029,303.24,12429.16000000005,1144.129999999999,6917.580000000038,3937.6900000000173,851.1099999999994,824.25,35.129999999999995,116.75999999999999,91.01,306.9299999999999,7743.100000000052,97.32,7571.7800000000525,69.55,44.97,0.0
"2017-05-17 00:00:00",431,7981,38956.359999999935,24482.46999999998,10070.22000000001,11304.910000000053,6723.6,11796.740000000009,10689.650000000003,1384.9099999999985,766.3799999999998,302.79999999999984,179.97999999999993,135.53999999999996,105.84,42.239999999999995,618.4499999999998,2407.1300000000024,5166.279999999999,937.9499999999998,749.0999999999992,634.5699999999998,169.87,2251.1899999999982,1074.9700000000003,242.5799999999999,573.0400000000003,392.22,131.3,1979.700000000001,645.5799999999998,1324.1900000000003,38.08,1171.8899999999994,22.419999999999998,1443.4399999999996,43.25000000000001,47.48,18.65,158.29999999999995,1266.4299999999996,361.0099999999999,297.57999999999987,116.05,176.90999999999997,104.4,280.6199999999999,783.7599999999998,639.6499999999999,110.95000000000002,20.15,990.0999999999995,42.370000000000005,41.410000000000004,891.7899999999995,9.76,1436.9800000000005,572.1299999999998,180.82999999999996,565.6899999999999,85.63000000000001,93.48000000000002,788.23,1162.2600000000007,123.78999999999999,5132.520000000006,718.8999999999993,2848.390000000005,1198.6899999999996,760.4499999999997,346.20999999999987,81.02000000000001,115.85000000000004,68.59,283.02,2785.9300000000044,27.400000000000002,2727.990000000005,36.379999999999995,22.560000000000002,0.0
"2017-05-18 00:00:00",222,4199,19751.71000000002,13411.80000000001,5833.960000000001,5497.3000000000075,3216.38,6527.490000000001,4645.460000000002,704.3100000000001,417.28,174.03000000000003,89.07999999999998,67.61,46.29,40.27,287.09999999999997,782.9900000000002,2095.19,559.8200000000003,433.27000000000004,335.0899999999999,122.91999999999997,1118.1499999999994,572.7099999999999,251.86999999999986,169.80999999999992,462.5199999999999,113.87999999999998,917.9400000000005,232.39999999999995,685.5500000000006,9.11,590.0000000000001,39.480000000000004,1053.6900000000003,275.45000000000005,11.690000000000001,264.6400000000001,66.75,785.4699999999996,125.55,223.54999999999993,89.7,161.77999999999992,108.35000000000001,180.09999999999994,275.69999999999993,165.38,82.63999999999999,27.680000000000003,659.6300000000005,33.82,37.37,583.67,4.76,988.9200000000002,337.8599999999998,154.68,418.84999999999985,97.80999999999999,55.580000000000005,262.36,684.9599999999998,121.03999999999998,2591.999999999999,286.67999999999995,1302.6299999999997,914.0099999999999,379.5199999999998,253.64,62.82,59.89999999999999,7.14,325.29999999999995,1358.1299999999992,27.18,1295.6899999999998,23.89,0.0,0.0
"2017-05-19 00:00:00",227,4552,20017.150000000016,14379.989999999998,5245.289999999999,7864.9200000000155,3507.5599999999995,6279.41,5580.64,1113.0599999999995,547.88,94.27000000000001,73.82,249.68999999999986,83.86,46.24,565.18,719.5900000000001,2530.6000000000004,897.9299999999997,296.78000000000003,375.8399999999999,168.79999999999998,1500.35,625.31,446.05999999999983,270.0599999999999,554.2100000000002,103.42,842.7499999999998,368.32,474.45,26.46,358.9899999999999,21.72,1102.5299999999995,170.63999999999996,36.98,182.56999999999996,118.66,752.62,155.44,137.61,84.48,135.16,91.94000000000001,203.78,383.0499999999998,318.97999999999985,51.03999999999999,5.88,616.0,28.85,80.92999999999999,482.3599999999999,20.75,1067.3200000000002,280.49,125.01999999999998,620.2300000000002,95.92999999999999,42.38000000000001,264.30999999999995,1016.0200000000002,100.78000000000003,2725.4900000000007,297.87999999999994,1592.8499999999992,728.1999999999997,591.1999999999998,299.72999999999996,47.05,64.72,12.45,371.2199999999999,1287.949999999999,33.33,1212.589999999999,38.17,20.15,0.0
"2017-05-20 00:00:00",169,3401,14535.41000000001,10451.510000000002,3716.1899999999987,8025.74000000002,2348.2700000000004,4451.01,4414.109999999999,820.0799999999997,471.73000000000013,90.64999999999999,63.67,153.54000000000002,123.25999999999998,40.68,348.3399999999999,743.3599999999997,1712.4,734.4400000000002,244.25999999999993,353.21999999999986,105.22000000000001,1425.4300000000005,578.8400000000001,233.07,139.59,275.53,95.58,808.0599999999998,510.89000000000016,292.9499999999999,9.43,173.77999999999994,5.26,790.1599999999996,37.64,20.310000000000002,34.199999999999996,154.37999999999994,666.5999999999999,107.91999999999999,126.85,94.52000000000001,140.03,89.06000000000002,175.15999999999997,337.6599999999999,271.68999999999994,52.77,8.85,460.14999999999986,27.369999999999997,45.529999999999994,369.36999999999983,9.43,945.3799999999998,241.67999999999992,121.49999999999999,580.23,77.1,56.66,245.47999999999993,995.1899999999999,113.13,2063.75,313.80999999999995,1086.58,586.66,350.09999999999974,245.46999999999994,75.20999999999998,98.97,68.86,324.34999999999985,824.8799999999997,13.26,799.0099999999996,4.0,8.61,0.0
"2017-05-21 00:00:00",138,2854,12194.930000000008,8374.300000000001,3695.7599999999998,5417.830000000008,2141.4900000000002,4012.360000000001,3198.2400000000002,564.6600000000003,347.85999999999996,97.87,35.69,69.04,96.22999999999999,49.03,216.84999999999997,527.22,1378.4799999999998,453.90000000000003,205.27999999999994,222.96999999999994,63.24,921.4699999999996,394.6,161.76,108.68,193.65999999999997,79.21000000000001,479.05999999999995,281.3799999999999,197.68999999999994,9.11,171.29999999999995,5.0,651.1600000000001,18.13,8.52,52.05,116.60999999999999,543.76,89.78999999999999,117.98,43.5,138.04999999999998,98.26000000000002,99.9,232.2299999999999,179.29999999999998,48.93000000000001,0.0,375.3999999999999,14.079999999999998,84.59,252.9099999999999,4.17,809.0599999999998,214.49999999999994,125.75999999999999,422.12999999999994,64.91000000000001,42.26,225.43999999999997,548.37,149.29999999999998,1806.61,171.42999999999995,854.2599999999999,750.2499999999997,255.2899999999999,266.6699999999999,29.799999999999997,34.309999999999995,25.83,279.7399999999999,739.6800000000002,13.069999999999999,689.6600000000002,29.470000000000006,4.76,0.0
"2017-05-22 00:00:00",403,7963,37126.079999999994,19879.829999999994,11250.499999999985,11332.390000000065,6347.02,11170.699999999983,9036.61,1146.5599999999997,584.6500000000002,208.23999999999992,156.72999999999993,74.09,99.27999999999999,46.339999999999996,561.95,1395.8799999999997,4413.8,1427.2899999999988,493.81000000000023,357.15000000000015,567.3,2366.5199999999995,1210.5699999999988,823.2400000000001,201.2999999999999,957.2999999999997,289.4299999999999,1488.1,518.7400000000001,969.4299999999988,624.2299999999998,287.6199999999999,26.48,1266.9699999999993,34.699999999999996,13.0,74.00999999999999,117.79,1632.4000000000003,161.24999999999997,229.60999999999981,96.10000000000002,337.0299999999999,145.58999999999995,730.2300000000001,371.40000000000003,241.85999999999996,62.300000000000004,62.489999999999995,990.249999999999,43.099999999999994,60.660000000000004,865.8299999999991,17.68,2156.19,744.5400000000006,234.93999999999994,1110.5699999999997,144.21999999999997,55.48,413.41,1359.409999999999,657.26,5372.569999999996,649.46,3168.2600000000057,1517.9799999999975,367.8800000000003,490.13999999999993,93.98999999999998,35.519999999999996,343.45000000000005,465.8800000000001,2652.290000000007,36.25,2587.5900000000056,151.82000000000005,9.61,0.0
